t,Noise,Monochromatic,Monochromatic,Monochromatic,Monochromatic,Monochromatic,Monochromatic,Monochromatic,Monochromatic,Monochromatic,Monochromatic,Coalescing,Coalescing,Coalescing,Coalescing,Coalescing,Coalescing,Coalescing,Burst,Burst,Burst,Burst,Burst,Burst,Burst,Burst,Burst,Burst
5.945945945945946,0,0.4714387227305417,0.4928079551738541,0.49679926380985145,-0.4981987442712632,0.18642823889015442,0.4991991746311915,0.29241871340133224,-0.02122060159807429,-0.2661586691505961,-0.4142548246219211,1.0964457012597104,0.8888277078209706,0.8331671357982553,-0.12306495845999789,-0.5384784313958262,0.5801799338953364,0.6928026492082358,0.1918752686821818,0.24786570030543706,0.25503731797516277,0.24366540086440935,0.2268016166254485,-0.1918752686821818,-0.24786570030543706,-0.25503731797516277,-0.24366540086440935,-0.2268016166254485
5.955955955955956,0,0.4809760494397767,0.49522117519341213,0.49787419399080735,-0.49880386305476127,0.18057770908155113,0.499468265756396,0.29605094018060024,-0.017292606405908986,-0.26319423705837297,-0.41248566916971524,0.6740681199677037,0.8292542741605908,1.182661371584126,-0.04494516011605959,-0.544912074708036,0.573587713165179,0.7018497594615531,0.18686824058337653,0.24420635531207613,0.25262112859949937,0.24205997832644655,0.22570279164855916,-0.18686824058337653,-0.24420635531207613,-0.25262112859949937,-0.24205997832644655,-0.22570279164855916
5.965965965965966,0,0.4886113825847127,0.49714469286735646,0.4987303026872252,-0.49928566293940296,0.17469860684382565,0.49968247484958517,0.2996592670533008,-0.013363542387752494,-0.2602169515564849,-0.4107001968723127,-0.4840919513909757,0.7581103299910347,1.4877221793723852,0.035199775886974656,-0.5512955145253218,0.5659958339383833,0.7107113747558894,0.18194122449648292,0.24056336849543564,0.2502027582306051,0.24044840149903776,0.22459780802097576,-0.18194122449648292,-0.24056336849543564,-0.2502027582306051,-0.24044840149903776,-0.22459780802097576
5.975975975975976,0,0.49431452865671105,0.4985766061140231,0.49936721362940023,-0.49964402481017,0.16879186241489635,0.4998417783732669,0.30324340272268885,-0.009433652392233807,-0.2572269580442807,-0.40889847835828896,-1.3426935145097783,0.6696015181801492,1.694865412720582,0.11416083743609158,-0.5576276916445425,0.5574119286676307,0.7193838458444313,0.17709481698388524,0.23693762794648743,0.24778271004631364,0.2388309348800294,0.2234868085937274,-0.17709481698388524,-0.23693762794648743,-0.24778271004631364,-0.2388309348800294,-0.2234868085937274
5.985985985985986,0,0.49806293487557113,0.49951549897765213,0.4997846468875841,-0.4998788600695303,0.16285841040644594,0.4999461588230237,0.30680305784495193,-0.005503179319032801,-0.2542244025417178,-0.4070805848988766,-0.35754130212179586,0.5502415405351836,1.7087505690312537,0.18875155241107314,-0.5639075448127645,0.5478453874336143,0.7278635509627962,0.1723295323973539,0.23333000040123797,0.2453614828845269,0.23720784242252416,0.22236993643518685,-0.1723295323973539,-0.23333000040123797,-0.2453614828845269,-0.23720784242252416,-0.22236993643518685
5.995995995995996,0,0.4998417783732669,0.49996044302856274,0.4999824189950169,-0.4999901106593416,0.1568991896560396,0.4999956047294358,0.3103379450525695,-0.0015723661038683744,-0.2512094316822341,-0.4052465884051461,2.100913621242121,0.34561710502972826,1.2532542511422324,0.2559368399322215,-0.5701340108252688,0.5373073600873135,0.7361468971577038,0.16764580450283897,0.2297413310239397,0.24293957108624029,0.23557938746532947,0.22124733480081257,-0.16764580450283897,-0.2297413310239397,-0.24293957108624029,-0.23557938746532947,-0.22124733480081257
6.006006006006006,0,0.4996440248101701,0.4999109982812366,0.49996044302856274,-0.4999777490752055,0.15091514307857912,0.4999901106593416,0.3138477789775099,0.0023585442965156564,-0.2481821927055872,-0.40339656142516234,1.6740010715008031,0.19172646774479096,0.7180886380753758,0.31295739348900437,-0.5763060246249035,0.5258107554205388,0.7442303216241649,0.16304398817238056,0.22617244321034277,0.24051746434233448,0.23394583266408925,0.22011914710299402,-0.16304398817238056,-0.22617244321034277,-0.24051746434233448,-0.23394583266408925,-0.22011914710299402
6.016016016016016,0,0.4974704561919645,0.4993672136294003,0.4997187286469139,-0.49984177837326693,0.14490721751710095,0.4999296772164346,0.31733227627426885,0.006289308919370402,-0.24514283345066284,-0.4015305771411129,1.5145471934123922,0.17346391741876813,0.6496884320649408,0.3574444839065935,-0.5824225194027821,0.5133702373206345,0.7521102930509799,0.15852436113854512,0.22262413841086434,0.23809564754419058,0.23230743992312233,0.21898551688100798,-0.15852436113854512,-0.22262413841086434,-0.23809564754419058,-0.23230743992312233,-0.21898551688100798
6.026026026026026,0,0.4933296677772464,0.49832962679767656,0.49925738208634546,-0.4995822321694589,0.13887636359296568,0.49981431104119695,0.32079115564274374,0.010219684810955455,-0.24209150234825552,-0.3996487093664152,1.3702817997701944,0.15694093257023833,0.5878035612571479,0.38752036771371773,-0.5884824267003426,0.5000022178694727,0.75978331297429,0.1540871258067997,0.21909719597353527,0.2356746006381794,0.2306644703279926,0.21784658777109542,-0.1540871258067997,-0.21909719597353527,-0.2356746006381794,-0.2306644703279926,-0.21784658777109542
6.036036036036036,0,0.4872380340880417,0.4967992638098515,0.4985766061140232,-0.49919917463119157,0.13282353555543816,0.49964402481017,0.32422413785094345,0.014149429041558985,-0.2390283484138179,-0.397751032542795,1.2397581395604464,0.14199181410479994,0.5318134194392572,0.40187998623645255,-0.5944846765127731,0.48572484735140115,0.7672459171389465,0.1497324111212483,0.2155923730065624,0.23325479848407363,0.22901718407883193,0.2167025034766665,-0.1497324111212483,-0.2155923730065624,-0.23325479848407363,-0.22901718407883193,-0.2167025034766665
6.046046046046046,0,0.4792196441576549,0.4947776379742861,0.49767669993888547,-0.4986927004614881,0.12674969113070284,0.49941883723456143,0.3276309457575276,0.01807829872050926,-0.2359535212401877,-0.3958376217373428,1.1216672693632395,0.12846664628903476,0.4811565150962855,0.39985032692798356,-0.6004281973938179,0.47055800113938084,0.7744946768674492,0.14546027447918133,0.21211040426032665,0.2308367107174274,0.22736584042444002,0.21555340773864298,-0.14546027447918133,-0.21211040426032665,-0.2308367107174274,-0.22736584042444002,-0.21555340773864298
6.056056056056056,0,0.46930620627189584,0.4922667483874713,0.4965580590801366,-0.4980629348755716,0.12065579137032013,0.4991387730581889,0.33101130433418374,0.022006051011190395,-0.2328671709902771,-0.39390855263954355,1.0148249267448697,0.11622979333562916,0.4353248405497313,0.381424667296346,-0.6063119165619668,0.45452326343327193,0.7815262004361888,0.14127070368992048,0.20865200202862055,0.2284208016159661,0.22571069759718188,0.21439944430594593,-0.14127070368992048,-0.20865200202862055,-0.2284208016159661,-0.22571069759718188,-0.21439944430594593
6.066066066066066,0,0.45753692258039363,0.48926907795721,0.4952211751934123,-0.4973100335699075,0.1145428004991651,0.4988038630547613,0.3343649406878283,0.025932443146050338,-0.22976944838974206,-0.39196390155828287,0.9181596540009394,0.10515853919350077,0.39385877745358205,0.34726990227309074,-0.6121347600080437,0.4376439078292066,0.7883371344587384,0.13716361897348267,0.20521785606890694,0.22600752997002482,0.22405201274870526,0.21324075690613703,-0.13716361897348267,-0.20521785606890694,-0.22600752997002482,-0.22405201274870526,-0.21324075690613703
6.076076076076076,0,0.44395833407383783,0.4857875909473805,0.4936666358546915,-0.496434182683712,0.10841168576286017,0.49841414402449785,0.33769158408263505,0.029857232441604573,-0.22666050471962187,-0.3900037454188293,0.8307020531503576,0.09514185690220284,0.35634248755788356,0.2987062307262662,-0.6178956526042013,0.41994487470393715,0.7949241652759291,0.1331388749946387,0.2018086335413685,0.2235973489570705,0.22239004188649777,0.21207748921622216,-0.1331388749946387,-0.2018086335413685,-0.2235973489570705,-0.22239004188649777,-0.21207748921622216
6.086086086086086,0,0.42862413654015885,0.4818257300467045,0.49189512430204885,-0.49543559875293186,0.10226341727472563,0.49796965879008354,0.3409909659618959,0.03378017631343908,-0.22354049180894991,-0.38802816175978955,0.7515750644250304,0.08607929516920004,0.32239974251660686,0.23765960395761912,-0.6235935182143313,0.40145274540325465,0.8012840203524171,0.1291962629280009,0.19842497896649666,0.22119070602034097,0.2207250398113054,0.21090978483362435,-0.1291962629280009,-0.19842497896649666,-0.22119070602034097,-0.2207250398113054,-0.21090978483362435
6.096096096096096,0,0.411594968227474,0.47738741296442716,0.4899074191353649,-0.49431452865671144,0.0960989678622871,0.49747045619196445,0.3442628199696959,0.0377010322912005,-0.2204095620273398,-0.3860372287300433,0.6799851707640449,0.07787997100416807,0.2916901509194587,0.1665884730783688,-0.6292272798058984,0.38219571322884555,0.8074134696794891,0.12533551254983982,0.19506751420095517,0.21878804275162894,0.21905726005543075,0.2097377872473351,-0.12533551254983982,-0.19506751420095517,-0.21878804275162894,-0.21905726005543075,-0.2097377872473351
6.106106106106106,0,0.3929381700534277,0.4724770285562642,0.48770439397412113,-0.49307124955635573,0.08991931291334017,0.49691659108298075,0.34750688197242086,0.04161955803358634,-0.21726786827754221,-0.3840310250856499,0.6152144401075053,0.07046165830805123,0.26390574471080397,0.08838746630222714,-0.6347958595632143,0.362203551223384,0.8133093271837885,0.1215562943524051,0.19173683843143752,0.2163897947782379,0.21738695482193102,0.20856163980925116,-0.1215562943524051,-0.19173683843143752,-0.2163897947782379,-0.21738695482193102,-0.20856163980925116
6.116116116116116,0,0.3727275193092193,0.46709943248446023,0.4852870170734356,-0.49170606882680945,0.0837254302216234,0.4963081243223396,0.3507228900800771,0.04553551134332017,-0.21411556398798195,-0.3820096301867348,0.5566133256869611,0.06374996327688477,0.23876789076294425,0.006271635031477274,-0.6402981790021526,0.34150757675911875,0.8189684521416959,0.11785822167660746,0.188433528186221,0.21399639165413128,0.2157143749247337,0.20738148570570486,-0.11785822167660746,-0.188433528186221,-0.21399639165413128,-0.2157143749247337,-0.20738148570570486
6.126126126126126,0,0.3510429379113137,0.46125994241623497,0.48265635089850206,-0.49021932398066353,0.07751829983209968,0.4956451227689278,0.3539105846674348,0.04944865018212447,-0.21095280310526013,-0.379973123994349,0.5035941521108639,0.05767757835100201,0.21602449663177553,-0.07635421488162261,-0.6457331590863211,0.3201406129409289,0.8243877505990446,0.1142408528590055,0.18515813736410877,0.21160825675529632,0.21403976972968872,0.20619746792919566,-0.1142408528590055,-0.18515813736410877,-0.21160825675529632,-0.21403976972968872,-0.20619746792919566
6.136136136136136,0,0.3279701763545848,0.4549643327653787,0.4798135516576246,-0.48861138258471287,0.07129890388588578,0.49492765927396515,0.35706970839498825,0.05335873268567928,-0.20777974008663852,-0.3779215870673061,0.4556252219209146,0.052183607227930945,0.19544748247302624,-0.15603588288370737,-0.6510997203447004,0.29813694684046943,0.8295641767958726,0.11070369338913587,0.181911197280435,0.20922580717933653,0.2123633870965734,0.20500972925033029,-0.11070369338913587,-0.181911197280435,-0.20922580717933653,-0.2123633870965734,-0.20500972925033029
6.146146146146146,0,0.3036004746166681,0.4482188289821915,0.4767598687940524,-0.48688264216908356,0.06506822646485423,0.494155812673,0.3602000062297287,0.0572655171785701,-0.20459652989249713,-0.37585510055899674,0.4122254835174928,0.047212954169939744,0.1768304937664418,-0.22941409698578014,-0.6563967829907558,0.2755322845838699,0.8344947345959003,0.10724619807332643,0.1786932167297966,0.2068494536493085,0.21068547332206794,0.20381841218997876,-0.10724619807332643,-0.1786932167297966,-0.2068494536493085,-0.21068547332206794,-0.20381841218997876
6.156156156156156,0,0.27803020135442447,0.4410301013974059,0.4734966444368317,-0.48503353012895045,0.058827253435919276,0.493329667777246,0.3633012254657341,0.0611687621892285,-0.20140332797876506,-0.37377374621417675,0.37295970698199493,0.04271577148196338,0.15998683191019897,-0.2933667991494595,-0.6616232670430366,0.25236370332137686,0.8391764789204101,0.10386777320123579,0.17550468206516318,0.20447960042181132,0.20900627308371697,0.20262365899165402,-0.10386777320123579,-0.17550468206516318,-0.20447960042181132,-0.20900627308371697,-0.20262365899165402
6.166166166166166,0,0.2513604728193629,0.433405258626197,0.47002531281092763,-0.48306450361887415,0.0525769722950496,0.49244931536426356,0.36637311574456954,0.06506822646485355,-0.1982002902893297,-0.3716776063657352,0.33743411941729906,0.03864695961899908,0.14474758193272502,-0.3451433643232858,-0.666778092447271,0.22866960011325546,0.8436065171862019,0.10056777871147399,0.1723460572930026,0.20211664519933653,0.20732602938489303,0.20142561159412187,-0.10056777871147399,-0.1723460572930026,-0.20211664519933653,-0.20732602938489303,-0.20142561159412187
6.176176176176176,0,0.22369675299891373,0.42535184053878083,0.4663473996068632,-0.4809760494397774,0.04631837201101372,0.49151485216798463,0.36941542907549957,0.06896366898632676,-0.19498757324841867,-0.36956676393143556,0.30529245603580674,0.03496571490984797,0.13095991854586683,-0.38248495150796574,-0.6718601791999669,0.20448963777237134,0.8477820107472942,0.0973455303527757,0.16921778418405237,0.1997609790468826,0.2056449835007773,0.2002244116042485,-0.0973455303527757,-0.16921778418405237,-0.1997609790468826,-0.2056449835007773,-0.2002244116042485
6.186186186186186,0,0.1951484365648644,0.4168778108045763,0.46246452131016286,-0.47876868391859556,0.04005244286890408,0.49052638086808414,0.372427919855505,0.0728548489831055,-0.19176533375296548,-0.3674413024106381,0.27621238739379467,0.0316351203615957,0.11848557355183445,-0.40372566255193487,-0.6768684474735294,0.17986468770989372,0.8517001763400328,0.09420030183731291,0.16612028239935336,0.19741298631283458,0.20396337492537084,0.1990202002700923,-0.09420030183731291,-0.16612028239935336,-0.19741298631283458,-0.20396337492537084,-0.1990202002700923
6.196196196196196,0,0.16582841627807265,0.40799154901727824,0.4583783844908865,-0.47644295278062365,0.03378017631343977,0.4894840100786967,0.3754103448891143,0.07674152594810772,-0.18853372916494168,-0.3653013058809945,0.24990228694295522,0.028621775441256048,0.10719944923446385,-0.4078698980087671,-0.6818018177429066,0.15483676983680736,0.855358287531254,0.09113132698286103,0.1630539496311538,0.19507304455410718,0.20228144131955123,0.19781311845424712,-0.09113132698286103,-0.1630539496311538,-0.19507304455410718,-0.20228144131955123,-0.19781311845424712
6.206206206206206,0,0.1358526365602075,0.39870184240864986,0.4540907850535723,-0.4739994310145978,0.027502564792096704,0.48838785433648235,0.37836246340803464,0.08062345965257599,-0.18529291730367495,-0.3631468589951236,0.22609830648284,0.025895461121879744,0.09698836382933199,-0.3946422247328754,-0.6866592109137722,0.12944898958003295,0.8587536761691595,0.08813780184065581,0.1600191617582835,0.19274152446554627,0.20059941846018745,0.1966033066074433,-0.08813780184065581,-0.1600191617582835,-0.19274152446554627,-0.20059941846018745,-0.1966033066074433
6.216216216216216,0,0.10533963499786587,0.38901787715922065,0.44960360744791866,-0.4714387227305423,0.021220601598074797,0.48723803408804167,0.38128403709058706,0.08450041016092419,-0.1820430564381421,-0.36097804697726243,0.2045617301856762,0.023428836834077177,0.08774991649179732,-0.3645071726633036,-0.6914395484522581,0.10374547207821991,0.8618837338365342,0.08521888680590917,0.15701627301558777,0.19041878981358082,0.19891754019032498,0.19539090474241302,-0.08521888680590917,-0.15701627301558777,-0.19041878981358082,-0.19891754019032498,-0.19539090474241302
6.226226226226226,0,0.07441007359212523,0.3789492293144707,0.4449188238405419,-0.46876146101041377,0.014935280713126817,0.48603467567667996,0.38417483008094966,0.08837213784557073,-0.1787843052792386,-0.358794955619894,0.1850765806586584,0.021197166283863665,0.07939146038041212,-0.3186576156454674,-0.6961417525162428,0.07777129362849759,0.864745913305945,0.08237370870808203,0.15404561617700446,0.1881051973741147,0.1972360383704535,0.19417605240802654,-0.08237370870808203,-0.15404561617700446,-0.1881051973741147,-0.1972360383704535,-0.19417605240802654
